,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
48,Big Mouth Burgers,The Turkey Burger,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
49,Big Mouth Burgers,New Orleans Burger,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
50,Big Mouth Burgers,The Texan,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
51,Big Mouth Burgers,House Salad,13.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
52,Big Mouth Burgers,Greek Salad,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
53,Big Mouth Burgers,Caesar Salad,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
54,Big Mouth Burgers,Oriental Chicken Salad,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
55,Big Mouth Burgers,BBQ Ranch Chicken Salad,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
56,Big Mouth Burgers,"The Beyond Burger,Gluten Free",18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
57,Big Mouth Burgers,The Garden Burger,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
58,Big Mouth Burgers,Falafel Burger,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
59,Big Mouth Burgers,The Californian,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
60,Big Mouth Burgers,Jumbo Kosher Hot Dog,12.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
61,Big Mouth Burgers,Chicken Wings,14.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
62,Big Mouth Burgers,Fish and Chips,18.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
63,Big Mouth Burgers,Big Mouth Combo Steak,16.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
64,Big Mouth Burgers,Big Mouth Mushroom Steak,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
65,Big Mouth Burgers,Big Mouth Pepper Steak,15.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
66,Big Mouth Burgers,Beer-Battered Onion Rings,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
67,Big Mouth Burgers,Fries and Rings,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
68,Big Mouth Burgers,French Fries,5.25,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
69,Big Mouth Burgers,Cheese Fries with Chili,9.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
70,Big Mouth Burgers,Sweet Potato Fries,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
71,Big Mouth Burgers,Coleslaw,5.25,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
72,Big Mouth Burgers,Baked Beans,5.25,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
73,Big Mouth Burgers,Chilies,5.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
74,Big Mouth Burgers,Cheese Fries,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
75,Big Mouth Burgers,Garlic Fries,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
76,Big Mouth Burgers,Float,8.95,"851 Cherry Ave, San Bruno, CA, 94066, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,24.9 mi
77,Burger Station,Crispy Fried Chicken,18.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
78,Burger Station,Crispy Yangnyeoum Chicken,19.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
79,Burger Station,Crispy Real Garlic Chicken,19.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
80,Burger Station,Crispy Fried w/ Honey Butter ,19.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
81,Burger Station,French Fries,7.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
82,Burger Station,Crispy Padak Chicken,20.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
83,Burger Station,Onion Rings,7.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
84,Burger Station,Cheese Burger,11.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
85,Burger Station,Crispy Fried w/ Cheddar,19.49,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
86,Burger Station,Sweet Potato Fries,7.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
87,Burger Station,Cheddar French Fries,7.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
88,Burger Station,Earth Burger,10.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
89,Burger Station,Spicy Mars Burger,17.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
90,Burger Station,Bulgogi Burger,16.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
91,Burger Station,Crunch Pluto Burger,17.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
92,Burger Station,Jupiter Burger,16.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
93,Burger Station,Impossible Burger,18.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
94,Burger Station,Spicy Chicken Burger,14.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
95,Burger Station,Honey Butter French Fries,7.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
96,Burger Station,Fried Green Beans,6.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
97,Burger Station,Spicy Fried Green Beans,8.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
98,Burger Station,Mozzarella Sticks,7.99,"603 Saratoga Avenue, Suite 30, San Jose, CA, 95129, US","3300 Capitol Ave, Fremont, CA 94538",4.8 ,30,16.4 mi
