,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
81,Applebee,Fruit Smoothies,3.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
82,Applebee,Flavored Iced Teas,4.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
83,Applebee,Red Bull,5.39,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
84,Applebee,Mountain Dew Dark Berry Bash®,2.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
85,Applebee,Lemonade,2.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
86,Applebee,Beverages - 1 Gallon,0.00,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
87,Applebee,Sauces,0.39,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
88,Applebee,Basket Fries,5.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
89,Applebee,Dressings,0.39,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
90,Applebee,Wing Sauces,0.39,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
91,Applebee,Breadstick (1),1.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
92,Applebee,Basket Waffle Fries,6.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
93,Applebee,Onion Rings,3.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
94,Applebee,Garlic Mashed Potatoes,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
95,Applebee,Loaded Garlic Mashed Potatoes ¥,3.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
96,Applebee,4-Cheese Mac &amp; Cheese ¥,3.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
97,Applebee,Garlicky Green Beans,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
98,Applebee,Steamed Broccoli,16.29,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
99,Applebee,Homestyle Cheezy Broccoli,3.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
100,Applebee,Chicken Tortilla Soup ¥,6.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
101,Applebee,French Onion Soup,6.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
