,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
85,BJ,New Sal's Brewhouse Chicken,25.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
86,BJ,New New Orleans Jambalaya,27.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
87,BJ,Parmesan-Crusted Chicken,26.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
88,BJ,Atlantic Salmon*,28.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
89,BJ,BJ's Brewhouse Bowl With Salmon*,25.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
90,BJ,Spicy Peanut Chicken With Soba Noodles,21.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
91,BJ,BJ's Brewhouse Blonde® Fish 'N' Chips,24.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
92,BJ,Enlightened Cherry Chipotle Glazed Salmon*,28.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
93,BJ,BJ's Brewhouse Bowl With Chicken,23.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
94,BJ,BJ's Brewhouse Bowl With Shrimp,24.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
95,BJ,BJ's Brewhouse Bowl,19.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
96,BJ,BJ's Brewhouse Bowl With Tri-Tip,24.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
97,BJ,Tri-Tip* &amp; Baby Back Ribs,34.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
98,BJ,Tri-Tip* &amp; Shrimp Scampi,32.75,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
99,BJ,Tri-Tip* And Grilled Chicken,31.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
100,BJ,Filet Mignon*,34.25,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
101,BJ,BJ's Classic Rib-Eye*,37.45,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
102,BJ,Slow-Roasted Tri-Tip*,26.95,"11520 4th Street, Rancho Cucamonga, CA, 91730, US","11520 4th Street, Rancho Cucamonga, CA, 91730, US",4.4 ,1,0 mi
