,restaurant_name,restaurant_location,specialty_item,cheeseburger,hamburger,combo,fries,drink,dessert,four_to_six,number_of_items,average_rating,number_of_ratings,average_menu_price,wave,uber_eats,fast_food,small,state,zip,county_name,ca
5357,Five Guys,"182 merrimon ave, asheville, nc, 28801, us",13.31,10.31,8.99,,7.31,3.71,6.59,0,29,4.7,1,8.216206896551725,3,1,1,0,nc,28801,Buncombe,0
5358,Five Guys,"1838 hendersonville rd., asheville, nc, 28803, us",13.31,10.31,8.99,,7.31,3.71,6.59,0,29,4.800000000000001,1,8.216206896551725,3,1,1,0,nc,28803,Buncombe,0
5359,Five Guys,"2844 freedom parkway suite 5, fayetteville, nc, 28314, us",13.55,10.55,9.23,,7.43,3.71,6.59,0,25,4.6,2,8.6156,3,1,1,0,nc,28314,Cumberland,0
5360,Five Guys,"3718 north roxboro street, durham, nc, 27704, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.7,1,7.673448275862069,3,1,1,0,nc,27704,Durham,0
5361,Five Guys,"5332 mcfarland drive, durham, nc, 27707, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,28,4.8,2,7.905,3,1,1,0,nc,27707,Durham,0
5362,Five Guys,"1075 pine plaza drive, apex, nc, 27523, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.7,2,7.673448275862069,3,1,1,0,nc,27523,Chatham,0
5363,Five Guys,"4120 main at north hills st, raleigh, nc, 27609, us",12.89,9.46,8.06,,7.18,3.59,5.75,10,58,4.800000000000001,2,7.673448275862069,3,1,1,0,nc,27609,Wake,0
5364,Five Guys,"3273 robinhood road, winston salem, nc, 27106, us",13.55,10.55,9.23,,7.43,3.71,6.59,0,30,4.7,1,8.418000000000001,3,1,1,0,nc,27106,Forsyth,0
5365,Five Guys,"3792 creekshire ct., winston salem, nc, 27103, us",13.55,10.55,9.23,,7.43,3.71,6.59,0,30,4.800000000000001,800+,8.418000000000001,3,1,1,0,nc,27103,Forsyth,0
5366,Five Guys,"1915 north main street suite 109, high point, nc, 27262, us",13.43,10.43,9.23,,7.31,3.71,6.59,2,60,4.699999999999999,450+,8.297999999999998,3,1,1,0,nc,27262,Guilford,0
5367,Five Guys,"3124 kathleen avenue, greensboro, nc, 27408, us",13.67,10.67,9.35,,7.55,3.83,6.71,0,60,4.600000000000002,2,8.518333333333333,3,1,1,0,nc,27408,Guilford,0
5368,Five Guys,"827 south main street, kernersville, nc, 27284, us",13.43,10.43,9.23,,7.31,3.71,6.59,1,29,4.400000000000001,250+,8.22448275862069,3,1,1,0,nc,27284,Forsyth,0
5369,Five Guys,"309 huffman mill road suite 410, burlington, nc, 27215, us",13.43,10.43,9.23,,7.31,3.71,6.59,1,29,4.7,210+,8.228620689655173,3,1,1,0,nc,27215,Alamance,0
5370,Five Guys,"2810 south boulevard ste a, charlotte, nc, 28209, us",13.07,10.43,9.23,,7.43,3.59,6.47,1,28,4.5,2,8.3,3,1,1,0,nc,28209,Mecklenburg,0
5371,Five Guys,"4400 sharon road, charlotte, nc, 28210, us",13.31,10.43,9.23,,7.43,3.78,6.71,1,29,4.7,600+,8.226896551724138,3,1,1,0,nc,28210,Mecklenburg,0
5372,Five Guys,"9749 northlake center parkway; suite e, charlotte, nc, 28216, us",13.55,10.55,9.23,,7.43,3.71,,0,58,4.5,800+,8.48103448275862,3,1,1,0,nc,28216,Mecklenburg,0
5373,Five Guys,"1620 e. 4th st., charlotte, nc, 28204, us",,,,,,,,3,88,4.5,2,7.7965909090909085,3,1,1,0,nc,28204,Mecklenburg,0
5374,Five Guys,"9826 gilead rd., suite c-106, huntersville, nc, 28078, us",13.07,10.07,8.87,,7.19,3.71,6.59,2,30,4.800000000000001,1,8.182,3,1,1,0,nc,28078,Mecklenburg,0
5375,Five Guys,"8944 j. m. keynes drive, charlotte, nc, 28262, us",13.55,10.55,9.23,,7.43,3.71,6.59,0,30,4.7,1,8.418000000000001,3,1,1,0,nc,28262,Mecklenburg,0
5376,Five Guys,"10050 edison square drive, concord, nc, 28027, us",,,,,,,,3,88,4.3999999999999995,350+,7.7875,3,1,1,0,nc,28027,Cabarrus,0
5377,Five Guys,"2028 olde regent way ste. 110, leland, nc, 28451, us",13.31,10.31,8.99,,7.31,3.71,6.59,0,29,4.6,900+,8.216206896551725,3,1,1,0,nc,28451,Brunswick,0
5378,Five Guys,"6801 parker farm dr, wilmington, nc, 28405, us",13.31,10.31,8.99,,7.31,3.71,6.59,0,29,4.7,2,8.216206896551725,3,1,1,0,nc,28405,New Hanover,0
5379,Five Guys,"150 cabela drive, garner, nc, 27529, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.6,1,7.672413793103448,3,1,1,0,nc,27529,Wake,0
5380,Five Guys,"8107 creedmoor road, raleigh, nc, 27613, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.800000000000001,1,7.673448275862069,3,1,1,0,nc,27613,Wake,0
5381,Five Guys,"4648 atlantic ave, raleigh, nc, 27604, us",,,,,,,,12,40,4.0,1,5.1985,3,1,1,0,nc,27604,Wake,0
5382,Five Guys,"1401 24th ave. nw, norman, ok, 73069, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,58,4.699999999999999,900+,8.456206896551725,3,1,1,0,ok,73069,Cleveland,0
5383,Five Guys,"631 sw 19th st, moore, ok, 73160, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.7,900+,8.456206896551723,3,1,1,0,ok,73160,Cleveland,0
5384,Five Guys,"6304 sw 3rd st, oklahoma city, ok, 73128, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.7,1,8.456206896551723,3,1,1,0,ok,73128,Oklahoma,0
5385,Five Guys,"2300 west memorial, suite 160, oklahoma city, ok, 73134, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.7,1,8.456206896551723,3,1,1,0,ok,73134,Oklahoma,0
5386,Five Guys,"3722 s peoria, suite 400, tulsa, ok, 74105, us",13.79,10.79,9.47,,7.67,3.95,7.19,0,29,4.9,41,8.613448275862067,3,1,1,0,ok,74105,Tulsa,0
5387,Five Guys,"9635 riverside pkwy, tulsa, ok, 74137, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.6,400+,8.456206896551723,3,1,1,0,ok,74137,Tulsa,0
5388,Five Guys,"3 ppg pl., pittsburgh, pa, 15222, us",13.07,10.43,9.23,,7.43,3.83,6.95,0,58,4.600000000000001,3,8.257586206896551,3,1,1,0,pa,15222,Allegheny,0
5389,Five Guys,"117 s. bouquet st., pittsburgh, pa, 15213, us",13.07,10.43,9.23,,7.43,3.83,6.95,0,29,4.6,3,8.257586206896553,3,1,1,0,pa,15213,Allegheny,0
5390,Five Guys,"160 millers run rd., bridgeville, pa, 15017, us",13.07,10.43,9.23,,7.43,3.83,6.95,0,58,4.699999999999999,1,8.257586206896551,3,1,1,0,pa,15017,Allegheny,0
5391,Five Guys,"2200 lebanon church road, west mifflin, pa, 15122, us",,,,,,,,20,97,4.200000000000001,1,8.865360824742268,3,1,1,0,pa,15122,Allegheny,0
5392,Five Guys,"324 mcholme dr., pittsburgh, pa, 15108, us",13.07,10.43,9.23,,7.43,3.83,6.95,0,29,4.6,1,8.257586206896551,3,1,1,0,pa,15108,Allegheny,0
5393,Five Guys,"2763 east carson street, pittsburgh, pa, 15203, us",,,,,,,,3,98,4.399999999999999,320+,7.584387755102038,3,1,1,0,pa,15203,Allegheny,0
5394,Five Guys,"4619 perkiomen ave., reading, pa, 19606, us",13.91,11.27,9.71,,7.19,3.95,8.03,0,29,4.7,450+,8.816206896551723,3,1,1,0,pa,19606,Berks,0
5395,Five Guys,"3580 penn ave., suite #7, sinking springs, pa, 19608, us",13.91,11.27,9.71,,7.19,3.95,8.03,0,29,4.6,500+,8.816206896551723,3,1,1,0,pa,19608,Berks,0
5396,Five Guys,"2804 s eagle rd, newton, pa, 18940, us",13.67,10.43,9.35,,7.31,3.59,7.43,2,29,4.7,110+,8.352758620689658,3,1,1,0,pa,18940,Bucks,0
5397,Five Guys,"864 west street road, warminster, pa, 18974, us",13.67,10.43,9.35,,7.31,3.59,7.43,2,29,4.6,1,8.348620689655174,3,1,1,0,pa,18974,Bucks,0
5398,Five Guys,"1000 easton rd., wyncote, pa, 19095, us",13.67,10.43,9.35,,7.31,3.59,7.43,4,58,4.600000000000001,600+,8.352758620689656,3,1,1,0,pa,19095,Montgomery,0
5399,Five Guys,"1090 e. lancaster ave., downingtown, pa, 19335, us",13.67,10.43,9.35,,7.31,3.59,7.2,3,29,4.5,500+,8.386206896551723,3,1,1,0,pa,19335,Chester,0
5400,Five Guys,"600 town center drive suite d101, glen mills, pa, 19342, us",13.67,10.43,9.35,,7.31,3.59,,2,28,4.700000000000001,77,8.415714285714285,3,1,1,0,pa,19342,Delaware,0
5401,Five Guys,"2217 concord pike, wilmington, de, 19803, us",13.68,10.44,9.36,,7.32,3.6,7.44,2,27,4.599999999999999,2,8.715555555555556,3,1,1,0,de,19803,New Castle,0
5402,Five Guys,"1991 sproul rd., #19, broomall, pa, 19008, us",13.67,10.43,9.35,,7.31,3.59,7.43,8,116,4.700000000000002,1,8.353103448275862,3,1,1,0,pa,19008,Delaware,0
5403,Five Guys,"1075 w baltimore pike, media, usa, middletown, pa, 19063, us",13.67,10.43,9.35,,7.31,3.59,7.43,2,29,4.400000000000001,460+,8.352758620689656,3,1,1,0,pa,19063,Delaware,0
5404,Five Guys,"3714 spruce st, philadelphia, pa, 19104, us",13.67,10.43,9.35,,7.31,4.07,7.43,7,29,4.5,1,8.43551724137931,3,1,1,0,pa,19104,Philadelphia,0
5405,Five Guys,"121 n. mcdade blvd., glenolden, pa, 19036, us",,,,,,,,11,113,4.200000000000001,4,7.384159292035398,3,1,1,0,pa,19036,Delaware,0
5406,Five Guys,"1962 fruitville pike, lancaster, pa, 17601, us",13.91,11.27,9.71,,7.19,3.95,8.03,0,29,4.6,1,8.816206896551723,3,1,1,0,pa,17601,Lancaster,0
5407,Five Guys,"east town center, lincoln hwy. east, lancaster, pa, 17602, us",13.91,11.27,9.71,,7.19,3.95,8.03,0,29,4.6,370+,8.824482758620688,3,1,1,0,pa,17602,Lancaster,0
5408,Five Guys,"914 airport center dr., allentown, pa, 18109, us",13.91,11.27,9.71,,7.19,3.95,8.03,0,29,4.6,1,8.816206896551723,3,1,1,0,pa,18109,Lehigh,0
5409,Five Guys,"2401-2419 macarthur rd., whitehall, pa, 18052, us",13.91,11.27,9.71,,7.19,3.95,8.03,0,28,4.5,100+,8.968571428571428,3,1,1,0,pa,18052,Lehigh,0
5410,Five Guys,"200 west ridge pike, conshohocken, pa, 19428, us",13.67,10.43,9.35,,7.31,3.59,,2,28,4.6,1,8.385714285714284,3,1,1,0,pa,19428,Montgomery,0
5411,Five Guys,"160 n gulph road, upper merion, pa, 19406, us",13.67,10.43,9.35,,7.31,3.59,7.43,2,29,4.6,340+,8.352758620689654,3,1,1,0,pa,19406,Montgomery,0
5412,Five Guys,"253 e. swedesford rd, wayne, pa, 19087, us",13.67,10.43,9.35,,7.31,3.59,7.43,3,29,4.7,1,8.394137931034482,3,1,1,0,pa,19087,Chester,0
5413,Five Guys,"1527 chestnut st., philladelphia, pa, 19102, us",13.67,10.43,9.35,,7.31,4.07,7.43,7,29,4.5,5,8.472758620689655,3,1,1,0,pa,19102,Philadelphia,0
5414,Five Guys,"1717 n. 12th st., philadelphia, pa, 19122, us",13.67,10.43,9.35,,7.31,4.07,7.43,7,29,4.6,2,8.435517241379308,3,1,1,0,pa,19122,Philadelphia,0
5415,Five Guys,"3845 northern pike, monroeville, pa, 15146, us",13.07,10.43,9.23,,7.43,3.83,6.95,0,29,4.6,1,8.257586206896551,3,1,1,0,pa,15146,Allegheny,0
5416,Five Guys,"8957 rt. 30, north huntington, pa, 15642, us",13.79,11.15,9.71,,7.43,3.71,7.07,0,29,4.7,250+,8.485172413793103,3,1,1,0,pa,15642,Westmoreland,0
5417,Five Guys,"1029 freeport rd., pittsburgh, pa, 15215, us",13.07,10.43,9.23,,7.43,3.83,6.95,0,29,4.6,1,8.257586206896551,3,1,1,0,pa,15215,Allegheny,0
5418,Five Guys,"1125 haines rod, york, pa, 17402, us",13.79,11.15,9.71,,7.43,3.47,7.55,0,29,4.6,1,8.476896551724138,3,1,1,0,pa,17402,York,0
5419,Five Guys,"96 sofia dr., shrewsbury, pa, 17361, us",13.79,11.15,9.71,,7.43,3.47,7.55,0,29,4.800000000000001,200+,8.476896551724138,3,1,1,0,pa,17361,York,0
5420,Five Guys,"11 palmetto bay rd., #106a, hilton head island, sc, 29928, us",14.15,11.15,9.83,,8.03,4.07,7.19,5,29,4.7,400+,8.894827586206898,3,1,1,0,sc,29928,Beaufort,0
5421,Five Guys,"364 king st, charleston, sc, 29401, us",12.83,9.42,8.06,,7.18,3.59,,4,28,4.700000000000001,3,7.721071428571428,3,1,1,0,sc,29401,Charleston,0
5422,Five Guys,"1795 hwy. 17 north, mount pleasant, sc, 29464, us",12.89,9.46,8.06,,7.18,3.59,,4,28,4.700000000000001,2,7.742142857142857,3,1,1,0,sc,29464,Charleston,0
5423,Five Guys,"3281 n. pleasantburg road, greenville, sc, 29609, us",12.59,9.71,8.63,,7.07,3.59,6.59,4,29,4.7,1,7.599655172413794,3,1,1,0,sc,29609,Greenville,0
5424,Five Guys,"586 haywood road, greenville, sc, 29607, us",12.59,9.71,8.63,,7.07,3.59,6.59,4,29,4.6,1,7.599655172413794,3,1,1,0,sc,29607,Greenville,0
5425,Five Guys,"1488 w. wade hampton blvd, greer, sc, 29650, us",12.59,9.71,8.63,,7.07,3.59,6.59,8,58,4.800000000000001,1,7.599655172413793,3,1,1,0,sc,29650,Greenville,0
5426,Five Guys,"1772 pine island rd, myrtle beach, sc, 29577, us",13.31,10.31,8.99,,7.31,3.71,6.59,0,29,4.6,1,8.216206896551725,3,1,1,0,sc,29577,Horry,0
5427,Five Guys,"8715 highway 17 bypass south, myrtle beach, sc, 29575, us",13.31,10.31,8.99,,7.31,3.71,,0,28,4.700000000000001,1,8.274285714285714,3,1,1,0,sc,29575,Horry,0
5428,Five Guys,"5135 sunset blvd., lexington, sc, 29072, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.7,1,7.673448275862069,3,1,1,0,sc,29072,Lexington,0
5429,Five Guys,"285, columbia, sc, 29212, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.5,1,7.673448275862069,3,1,1,0,sc,29212,Lexington,0
5430,Five Guys,"931 senate st, columbia, sc, 29201, us",12.89,9.46,8.06,,7.18,3.59,,4,28,4.8,2,7.742142857142857,3,1,1,0,sc,29201,Richland,0
5431,Five Guys,"4751 forest dr., columbia, sc, 29206, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.7,1,7.673448275862069,3,1,1,0,sc,29206,Richland,0
5432,Five Guys,"460-2 town center pl., columbia, sc, 29229, us",12.89,9.46,8.06,,7.18,3.59,5.75,5,29,4.6,1,7.673448275862069,3,1,1,0,sc,29229,Richland,0
5433,Five Guys,"3935 pelham rd., greenville, sc, 29615, us",12.59,9.71,8.63,,7.07,3.59,6.59,4,29,4.7,900+,7.599655172413794,3,1,1,0,sc,29615,Greenville,0
5434,Five Guys,"1623 john b white sr boulevard, spartanburg, sc, 29301, us",12.59,9.71,8.63,,7.07,3.59,6.59,4,29,4.7,800+,7.599655172413794,3,1,1,0,sc,29301,Spartanburg,0
5435,Five Guys,"330 franklin rd, brentwood, tn, 37027, us",13.79,10.79,9.47,,7.55,4.07,6.71,9,57,4.699999999999999,1,8.676315789473684,3,1,1,0,tn,37027,Williamson,0
5436,Five Guys,"2902 n. shepherd dr. ste d, houston, tx, 77018, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,57,4.699999999999999,2,8.535263157894738,3,1,1,0,tx,77018,Harris,0
5437,Five Guys,"9762 katy fwy, houston, tx, 77055, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.7,2,8.456206896551722,3,1,1,0,tx,77055,Harris,0
5438,Five Guys,"4833 s hulen st, fort worth, tx, 76132, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,57,4.650877192982455,2,8.535263157894738,3,1,1,0,tx,76132,Tarrant,0
5439,Five Guys,"5425 south padre island dr, corpus christi, tx, 78411, us",13.67,10.67,9.35,,7.67,4.07,7.79,5,29,4.7,900+,8.642413793103447,3,1,1,0,tx,78411,Nueces,0
5440,Five Guys,"3393 peachtree road northeast, atlanta, ga, 30326, us",13.67,10.67,9.35,,7.55,3.83,6.71,0,29,4.6,1,8.46448275862069,3,1,1,0,ga,30326,Fulton,0
5441,Five Guys,"1315 ridgeway rd, memphis, tn, 38119, us",11.94,9.54,8.7,,7.14,3.78,6.78,2,25,4.7,4,7.5767999999999995,3,1,1,0,tn,38119,Shelby,0
5442,Five Guys,"6440 north macarthur blvd suite 110, iriving, tx, 75039, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.6,2,8.456206896551723,3,1,1,0,tx,75039,Dallas,0
5443,Five Guys,"3107 s ih-35 suite 750, round rock, tx, 78664, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.6,1,8.55551724137931,3,1,1,0,tx,78664,Williamson,0
5444,Five Guys,"1333 w. bay area blvd., webster, tx, 77598, us",13.45,10.51,9.17,,7.33,4.15,,5,28,4.700000000000001,600+,8.513928571428572,3,1,1,0,tx,77598,Harris,0
5445,Five Guys,"2065 n. harris blvd., layton, ut, 84041, us",12.23,10.19,8.99,,7.19,3.11,6.59,3,29,4.6,700+,7.446551724137934,3,1,1,0,ut,84041,Davis,0
5446,Five Guys,"2100 union ave, memphis, tn, 38104, us",11.94,9.54,8.7,,7.14,3.78,,2,28,4.700000000000001,4,7.722857142857142,3,1,1,0,tn,38104,Shelby,0
5447,Five Guys,"10000 research blvd, austin, tx, 78759, us",13.67,10.67,9.35,,7.67,4.07,7.79,4,28,4.700000000000001,3,8.805714285714284,3,1,1,0,tx,78759,Travis,0
5448,Five Guys,"2552 grant avenue, philadelphia, pa, 19114, us",13.67,10.43,9.35,,7.31,4.07,7.43,7,29,4.6,3,8.435517241379308,3,1,1,0,pa,19114,Philadelphia,0
5449,Five Guys,"2900 golf rd., delafield, wi, 53018, us",13.67,11.03,9.83,,7.31,3.71,7.07,0,29,4.299999999999999,49,8.385862068965517,3,1,1,0,wi,53018,Waukesha,0
5450,Five Guys,"1460 meeting blvd, rock hill, sc, 29730, us",13.07,10.43,9.23,,7.43,3.59,6.47,1,29,4.6,700+,8.137586206896552,3,1,1,0,sc,29730,York,0
5451,Five Guys,"401 broad street, chattanooga, tn, 37402, us",13.07,10.55,9.23,,7.19,4.67,6.83,8,29,4.7,2,8.034137931034481,3,1,1,0,tn,37402,Hamilton,0
5452,Five Guys,"4410 19th street, lubbock, tx, 79407, us",13.19,10.31,9.59,,6.47,3.35,7.19,3,28,4.700000000000001,1,7.991428571428571,3,1,1,0,tx,79407,Hockley,0
5453,Five Guys,"141 wilson avenue, penn, pa, 17331, us",13.79,11.15,9.71,,7.43,3.47,7.55,0,29,4.7,500+,8.47689655172414,3,1,1,0,pa,17331,York,0
5454,Five Guys,"1201 e spring creek parkway suite 110, plano, tx, 75074, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.7,2,8.456206896551723,3,1,1,0,tx,75074,Collin,0
5455,Five Guys,"4226 shelbyville road, louisville, ky, 40207, us",11.87,9.11,8.15,,6.83,3.59,6.59,3,29,4.6,2,7.289310344827586,3,1,1,0,ky,40207,Jefferson,0
5456,Five Guys,"3021 mallory lane, franklin, tn, 37067, us",13.79,10.79,9.47,,7.55,4.07,6.71,5,29,4.7,1,8.596896551724138,3,1,1,0,tn,37067,Williamson,0
5457,Five Guys,"1852 south carolina 160, fort mill, sc, 29708, us",13.07,10.43,9.23,,7.43,3.59,,1,27,4.8,180+,8.367777777777778,3,1,1,0,sc,29708,York,0
5458,Five Guys,"1760 nasa pkwy., nassau bay, tx, 77058, us",13.45,10.51,9.17,,7.33,4.07,,5,28,4.700000000000001,1,8.513928571428572,3,1,1,0,tx,77058,Harris,0
5459,Five Guys,"234 brookview center, knoxville, tn, 37919, us",13.31,10.55,9.35,,7.19,3.35,,2,28,4.700000000000001,1,8.407142857142858,3,1,1,0,tn,37919,Knox,0
5460,Five Guys,"2424 fm 685 ste 200, pflugerville, tx, 78660, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.6,1,8.55551724137931,3,1,1,0,tx,78660,Travis,0
5461,Five Guys,"6076 marsha sharp freeway, lubbock, tx, 79407, us",13.19,10.31,9.59,,6.47,3.35,7.19,3,27,4.8,500+,8.163333333333334,3,1,1,0,tx,79407,Hockley,0
5462,Five Guys,"3701 expressway 83, mcallen, tx, 78503, us",13.55,10.55,9.23,,7.55,,7.79,0,28,4.5,1,8.719999999999999,3,1,1,0,tx,78503,Hidalgo,0
5463,Five Guys,"1304 w pipeline rd, hurst, tx, 76053, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,29,4.6,1,8.456206896551723,3,1,1,0,tx,76053,Tarrant,0
5464,Five Guys,"195 creekside crossing, new braunfels, tx, 78130, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.6,500+,8.55551724137931,3,1,1,0,tx,78130,Guadalupe,0
5465,Five Guys,"3090 helmsdale pl, lexington, usa, lexington-fayette, ky, 40509, us",11.63,9.11,8.15,,5.99,3.11,6.59,6,29,4.7,800+,6.950000000000001,3,1,1,0,ky,40509,Fayette,0
5466,Five Guys,"125 e street rd., feasterville, pa, 19053, us",13.67,10.43,9.35,,7.31,3.59,,2,28,4.700000000000001,800+,8.385714285714284,3,1,1,0,pa,19053,Bucks,0
5467,Five Guys,"3939 washington ave., ste h, houston, tx, 77007, us",13.55,10.55,9.23,,7.43,3.95,7.19,0,28,4.700000000000001,3,8.617142857142856,3,1,1,0,tx,77007,Harris,0
5468,Five Guys,"8222 agora pkwy, live oak, tx, 78154, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.7,1,8.55551724137931,3,1,1,0,tx,78154,Bexar,0
5469,Five Guys,"536 n. thompson lane, murfreesboro, tn, 37129, us",13.79,10.79,9.47,,7.19,4.67,6.83,8,29,4.800000000000001,3,8.16655172413793,3,1,1,0,tn,37129,Rutherford,0
5470,Five Guys,"16730 west bluemound road, brookfield, wi, 53005, us",13.67,11.03,9.83,,7.31,3.71,7.07,0,29,4.7,210+,8.427241379310344,3,1,1,0,wi,53005,Waukesha,0
5471,Five Guys,"1299 marina boulevard, san leandro, ca, 94577, us",16.07,11.75,10.55,,7.79,4.07,7.67,7,30,4.400000000000001,160+,9.325999999999999,3,1,1,0,ca,94577,Alameda,1
5472,Five Guys,"2321 washington blvd., ogden, ut, 84401, us",12.35,10.19,8.99,,7.19,3.11,6.59,3,29,4.5,900+,7.434137931034485,3,1,1,0,ut,84401,Weber,0
5473,Five Guys,"2883 oneida street, ashwaubenon, wi, 54304, us",13.19,10.79,9.59,,7.31,,7.07,0,27,4.599999999999999,900+,8.643333333333333,3,1,1,0,wi,54304,Brown,0
5474,Five Guys,"2253 zeier rd, madison, wi, 53704, us",13.67,11.03,9.83,,7.31,3.71,7.07,0,29,4.6,600+,8.427241379310347,3,1,1,0,wi,53704,Dane,0
5475,Five Guys,"6451 east nw highway, suite 100, dallas, tx, 75231, us",13.91,10.91,9.59,,7.79,4.07,6.95,4,28,4.6,380+,8.882857142857143,3,1,1,0,tx,75231,Dallas,0
5476,Five Guys,"4301 w william cannon bldg e suite 200, austin, tx, 78749, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.7,3,8.55551724137931,3,1,1,0,tx,78749,Travis,0
5477,Five Guys,"1615 n, fm646, league city, tx, 77573, us",13.45,10.51,9.17,,7.33,4.15,7.33,4,28,4.6,900+,8.630357142857143,3,1,1,0,tx,77573,Galveston,0
5478,Five Guys,"260 e basse st suite 107, san antonio, tx, 78209, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.7,2,8.55551724137931,3,1,1,0,tx,78209,Bexar,0
5479,Five Guys,"5215 dezavala rd, san antonio, tx, 78249, us",13.55,10.55,9.23,,7.55,3.95,7.79,0,29,4.7,3,8.55551724137931,3,1,1,0,tx,78249,Bexar,0
5480,Five Guys,"8445 north belt line road, irving, tx, 75063, us",13.79,10.79,9.47,,7.67,3.95,7.19,0,29,4.7,120+,8.613448275862067,3,1,1,0,tx,75063,Dallas,0
5481,Five Guys,"711 university drive east, college station, tx, 77840, us",13.45,10.31,9.17,,7.33,4.2,7.33,5,29,4.7,1,8.477586206896552,3,1,1,0,tx,77840,Brazos,0
5482,Five Guys,"2525 parkway, pigeon forge, tn, 37863, us",14.27,11.63,10.19,,7.67,3.35,,0,28,4.700000000000001,110+,8.775714285714287,3,1,1,0,tn,37863,Sevier,0
5483,Five Guys,"1051 south 750 east, orem, ut, 84097, us",12.23,10.19,8.99,,7.19,3.11,6.59,3,28,4.700000000000001,800+,7.567142857142857,3,1,1,0,ut,84097,Utah,0
5484,Hardee,"228 oxmoor blvd, homewood, al, 35209-4737, us",7.73,5.19,,,2.89,2.77,1.8,7,47,4.099999999999999,190+,7.326595744680849,3,1,1,0,al,35209,Jefferson,0
5485,Hardee,"1616 decatur hwy, fultondale, al, 35068, us",7.73,5.19,,,2.89,2.65,1.8,6,47,4.5,100+,7.200638297872338,3,1,1,0,al,35068,Jefferson,0
5486,Hardee,"roebuck parkway east &amp; red lane rd, birmingham, al, 35215, us",7.73,5.19,,,2.89,2.65,1.8,6,47,4.099999999999999,180+,7.200638297872337,3,1,1,0,al,35215,Jefferson,0
5487,Hardee,"917 allison-bonnett memorial dr, hueytown, al, 35023, us",7.73,5.19,,,2.89,2.77,1.8,7,47,4.300000000000002,67,7.326595744680849,3,1,1,0,al,35023,Jefferson,0
5488,Hardee,"2162 valleydale rd, hoover, al, 35244-2009, us",7.73,5.19,,,2.89,2.77,1.8,7,47,4.300000000000002,44,7.3265957446808505,3,1,1,0,al,35244,Shelby,0
5489,Hardee,"100 governor treutlen rd, pooler, ga, 31322, us",7.99,5.74,,,3.24,3.11,2.11,6,45,4.0,48,8.390222222222224,3,1,1,0,ga,31322,Chatham,0
5490,Hardee,"1 gateway blvd s, savannah, ga, 31419-7551, us",7.99,5.74,,,3.24,3.11,2.11,6,45,4.0,99,8.390222222222224,3,1,1,0,ga,31419,Chatham,0
5491,Hardee,"6671 roswell rd ne, sandy springs, ga, 30328, us",7.13,6.16,,,3.38,2.65,1.44,12,138,4.600000000000001,700+,7.41586956521739,3,1,1,0,ga,30328,Fulton,0
5492,Hardee,"161 marietta hwy., canton, ga, 30114, us",7.13,6.16,,,3.38,2.65,1.44,4,46,4.4,180+,7.415869565217389,3,1,1,0,ga,30114,Cherokee,0
5493,Hardee,"1097 highway 92, acworth, ga, 30102, us",7.13,6.16,,,3.38,2.65,1.44,4,46,4.6,300+,7.41586956521739,3,1,1,0,ga,30102,Cherokee,0
5494,Hardee,"125 w maple st, cumming, ga, 30040, us",7.06,4.82,,11.64,3.34,3.96,,14,132,4.399999999999999,240+,9.640151515151516,3,1,1,0,ga,30040,Forsyth,0
5495,Hardee,"4850 floyd road sw, mableton, ga, 30126, us",7.13,6.16,,,3.38,2.65,1.44,16,184,4.3999999999999995,480+,7.415869565217391,3,1,1,0,ga,30126,Cobb,0
5496,Hardee,"5259 highway 78, stone mountain, ga, 30087, us",7.18,4.82,,11.77,3.21,3.96,2.1,28,268,4.3,420+,9.621641791044775,3,1,1,0,ga,30087,DeKalb,0
5497,Hardee,"2930 highway 138 sw, conyers, ga, 30094, us",7.13,6.16,,,3.38,2.65,1.44,4,46,4.199999999999998,150+,7.41586956521739,3,1,1,0,ga,30094,Rockdale,0
