,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
72,BJ,Gluten-Free Sweet Pig®,25.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
73,BJ,Gluten-Free Barbeque Chicken,26.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
74,BJ,Gluten-Free Pepperoni Extreme,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
75,BJ,Gluten-Free Chicken Bacon Ranch,26.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
76,BJ,Gluten-Free Vegetarian,26.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
77,BJ,Santa Fe Salad,24.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
78,BJ,Honey-Crisp Chicken Salad,24.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
79,BJ,Tri-Tip Wedge*,25.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
80,BJ,Enlightened Seared Ahi Salad*,24.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
81,BJ,Chicken Caesar Salad,20.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
82,BJ,Enlightened Asian Chopped Salad,22.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
83,BJ,Strawberry Fields Salad With Chicken,18.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
84,BJ,New Sal's Brewhouse Chicken,27.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
85,BJ,Parmesan-Crusted Chicken,27.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
86,BJ,New New Orleans Jambalaya,28.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
87,BJ,Atlantic Salmon*,28.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
88,BJ,BJ's Brewhouse Blonde® Fish 'N' Chips,26.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
89,BJ,BJ's Brewhouse Bowl With Salmon*,26.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
90,BJ,Spicy Peanut Chicken With Soba Noodles,24.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
91,BJ,BJ's Brewhouse Bowl With Tri-Tip,25.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
92,BJ,Enlightened Cherry Chipotle Glazed Salmon*,28.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
93,BJ,BJ's Brewhouse Bowl With Shrimp,25.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
94,BJ,BJ's Brewhouse Bowl With Chicken,24.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
95,BJ,BJ's Brewhouse Bowl,20.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
96,BJ,Tri-Tip* &amp; Baby Back Ribs,34.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
97,BJ,Tri-Tip* And Grilled Chicken,31.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
98,BJ,Tri-Tip* &amp; Shrimp Scampi,32.95,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
99,BJ,Slow-Roasted Tri-Tip*,27.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
100,BJ,BJ's Classic Rib-Eye*,37.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
101,BJ,Double Bone-In Pork Chop (Every day after 4 PM),27.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
102,BJ,Filet Mignon*,34.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
103,BJ,Baby Back Pork Ribs - Half,31.75,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
104,BJ,Baby Back Pork Ribs - Full,36.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
105,BJ,Surf &amp; Turf Stack,34.45,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
106,BJ,Bacon Cheeseburger*,19.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
107,BJ,BJ's Smokehouse Burger*,19.25,"1140 El Camino Real, San Bruno, CA, 94066, US","1 Dr Carlton B Goodlett Pl, San Francisco, CA 94102",4.3 ,1,9.9 mi
