,restaurant_name,restaurant_location,menu_item_price mean_non_zero,menu_item_price median_non_zero,menu_item_price std_non_zero,restaurant_rating mean,menu_item count,number_of_ratings first,fries,cheeseburger,hamburger,combo,specialty_item,state,zip,county_name,date,uber_eats,post_policy,fast_food,local
546,Applebee,"4406 w. wendover ave., greensboro, nc, 27407, us",12.090186915887863,13.25,6.708710474207747,3.9,220,25,,13.75,13.25,,,nc,27407,Guilford,2024-03-25,1,0,0,0
547,Denny,"3703 west gate city blvd., greensboro, nc, 27407, us",8.45558441558442,5.79,5.535075638218149,4.0,164,60,4.99,12.29,,,,nc,27407,Guilford,2024-03-25,1,0,0,0
548,TGI Fridays,"449 opry mills dr, nashville, tn, 37214, us",24.285957446808503,15.17,28.045316494466327,4.0,292,26,2.86,12.87,,,,tn,37214,Davidson,2024-03-25,1,0,0,0
549,TGI Fridays,"6915 w 38th st, indianapolis, in, 46214, us",24.741654676258978,17.24,26.136281092542184,4.6,288,20,3.32,14.59,,,,in,46214,Marion,2024-03-25,1,0,0,0
550,TGI Fridays,"7728 fm 1960 rd w, houston, tx, 77070, us",21.933379629629645,12.81,25.821089401267066,3.8,669,56,2.86,12.98,,,,tx,77070,Harris,2024-03-25,1,0,0,0
551,Applebee,"1020 e state hwy 152, mustang, ok, 73064, us",10.74865384615385,11.79,5.95790700499576,4.2,107,15,,12.99,12.39,,,ok,73064,Canadian,2024-03-25,1,0,0,0
552,Applebee,"1041 admiral callaghan lane, vallejo, ca, 94591, us",13.601111111111056,15.39,7.668074823102916,4.2,400,39,,16.69,15.39,,,ca,94591,Solano,2024-03-25,1,0,0,0
553,Applebee,"1063 east street road, upper southampton, pa, 18966, us",13.220769230769239,14.690000000000001,7.629523587847071,4.7,107,41,,15.59,14.99,,,pa,18966,Bucks,2024-03-25,1,0,0,0
554,Applebee,"11104 e 41st street, tulsa, ok, 74146, us",10.748653846153847,11.79,5.957907004995757,3.9,107,28,,12.99,12.39,,,ok,74146,Tulsa,2024-03-25,1,0,0,0
555,Applebee,"1113 newpointe boulevard, leland, nc, 28451, us",12.090186915887859,13.25,6.708710474207742,4.2,110,36,,13.75,13.25,,,nc,28451,Brunswick,2024-03-25,1,0,0,0
556,Applebee,"1240, concord, nc, 28025, us",11.918095238095248,12.5,6.817051882733627,3.9,108,43,,13.75,13.25,,,nc,28025,Cabarrus,2024-03-25,1,0,0,0
557,Applebee,"125 north plano road, richardson, tx, 75081, us",13.685049504950491,16.29,7.209652169383061,4.4,105,65,,16.29,14.99,,,tx,75081,Dallas,2024-03-25,1,0,0,0
558,Applebee,"1273, hooksett, nh, 03106, us",12.498571428571433,12.49,7.160940537929015,4.6,106,16,,15.79,14.49,,,nh,3106,Merrimack,2024-03-25,1,0,0,0
559,Applebee,"1308 w girard ave, philadelphia, pa, 19123, us",15.754814814814814,16.79,7.073768899758313,4.0,56,100+,,15.59,14.99,,,pa,19123,Philadelphia,2024-03-25,1,0,0,0
560,Applebee,"1448 dogwood dr., conyers, ga, 30013, us",13.264736842105272,14.99,6.902096835036553,3.9,98,39,,14.99,13.79,,,ga,30013,Rockdale,2024-03-25,1,0,0,0
561,Applebee,"1510 n cedar crest blvd, allentown, pa, 18104, us",13.220769230769237,14.690000000000001,7.629523587847067,4.3,107,52,,15.59,14.99,,,pa,18104,Lehigh,2024-03-25,1,0,0,0
562,Applebee,"1511 s.w. military drive, san antonio, tx, 78221, us",13.116530612244876,14.09,6.8581033705318,4.4,202,34,,14.99,13.79,,,tx,78221,Bexar,2024-03-25,1,0,0,0
563,Denny,"7122 n ih 35, san antonio, tx, 78221, us",8.286823529411762,5.6,5.403438602738447,3.7,93,41,4.35,12.57,,,,tx,78221,Bexar,2024-03-25,1,0,0,0
564,Applebee,"1601 south braddock avenue, pittsburgh, pa, 15218, us",11.775576923076901,11.69,6.860105099402781,4.2,208,100+,,14.99,13.79,,,pa,15218,Allegheny,2024-03-25,1,0,0,0
565,Applebee,"1647 church st., conway, sc, 29526, us",12.087142857142867,13.75,6.784032473288982,4.0,108,56,,13.75,13.25,,,sc,29526,Horry,2024-03-25,1,0,0,0
566,Applebee,"1761 sharkey way, lexington, ky, 40511, us",13.223684210526319,14.99,6.694988078701948,4.5,101,33,,14.99,14.39,,,ky,40511,Fayette,2024-03-25,1,0,0,0
567,Applebee,"1820 highway 181, portland, tx, 78374, us",12.847575757575758,14.39,6.815862231693984,0.0,105,10,,14.99,14.39,,,tx,78374,San Patricio,2024-03-25,1,0,0,0
568,Applebee,"1834 miller park way, milwaukee, wi, 53219, us",11.64544554455445,11.79,6.4692643505373635,3.7,104,64,,14.59,13.39,,,wi,53219,Milwaukee,2024-03-25,1,0,0,0
569,Applebee,"1901 north beltline road, irving, tx, 75061, us",13.709801980198018,16.29,7.175384486913964,4.3,105,100+,,16.29,14.99,,,tx,75061,Dallas,2024-03-25,1,0,0,0
570,Applebee,"19625 restaurant row, houston, tx, 77084, us",13.599803921568592,15.64,7.225194343053103,4.7,212,55,,16.29,14.99,,,tx,77084,Harris,2024-03-25,1,0,0,0
571,Applebee,"2 west road, newtown, pa, 18940, us",13.220769230769239,14.690000000000001,7.629523587847071,4.4,107,17,,15.59,14.99,,,pa,18940,Bucks,2024-03-25,1,0,0,0
572,Applebee,"2045 lebanon church rd, pittsburgh, pa, 15236, us",12.03,12.29,6.818889729483615,3.9,106,76,,14.99,13.79,,,pa,15236,Allegheny,2024-03-25,1,0,0,0
573,Denny,"271 clairton blvd., pittsburgh, pa, 15236, us",10.037232472324725,9.55,6.081758347033616,4.1,295,37,5.29,13.09,,,,pa,15236,Allegheny,2024-03-25,1,0,0,0
574,Applebee,"208 west service road, west memphis, ar, 72301, us",12.779000000000003,14.99,6.970909481552603,3.5,101,31,,16.19,14.99,,,ar,72301,Crittenden,2024-03-25,1,0,0,0
575,Applebee,"2109motel drive, bethlehem, pa, 18018, us",13.220769230769237,14.690000000000001,7.629523587847067,4.4,107,37,,15.59,14.99,,,pa,18018,Lehigh,2024-03-25,1,0,0,0
576,Applebee,"24041 southland dr, hayward, ca, 94545, us",13.763529411764631,15.09,7.745611362984186,4.6,515,46,,16.69,15.39,,,ca,94545,Alameda,2024-03-25,1,0,0,0
577,Applebee,"2501 aramingo ave., port richmond, pa, 19125, us",13.220769230769237,14.690000000000001,7.629523587847067,4.5,107,100+,,15.59,14.99,,,pa,19125,Philadelphia,2024-03-25,1,0,0,0
578,Applebee,"2525 e. highway 190, copperas cove, tx, 76522, us",13.635544554455441,16.29,7.251896641671076,4.5,105,78,,16.29,14.99,,,tx,76522,Coryell,2024-03-25,1,0,0,0
579,Applebee,"261 north peters road, knoxville, tn, 37923, us",11.22838383838383,12.09,6.083787149045427,4.2,101,42,,12.69,12.09,,,tn,37923,Knox,2024-03-25,1,0,0,0
580,Applebee,"2700 parker rd ste a, round rock, tx, 78681, us",13.599803921568565,15.64,7.225194343053104,3.7999999999999994,318,55,,16.29,14.99,,,tx,78681,Williamson,2024-03-25,1,0,0,0
581,Denny,"2700 north ih-35, round rock, tx, 78681, us",9.024615384615387,6.43,5.830595564116136,4.3,194,60,4.66,12.57,,,,tx,78681,Williamson,2024-03-25,1,0,0,0
582,Applebee,"2710 dekalb pike, east norriton, pa, 19401, us",13.220769230769235,14.690000000000001,7.629523587847065,4.8,107,30,,15.59,14.99,,,pa,19401,Montgomery,2024-03-25,1,0,0,0
583,Applebee,"2728 spring rd. se, atlanta, ga, 30339, us",13.107708333333342,14.09,6.831147945130737,3.8999999999999995,99,52,,14.99,13.79,,,ga,30339,Cobb,2024-03-25,1,0,0,0
584,Applebee,"279 smokey park hwy., asheville, nc, 28806, us",12.001388888888899,13.25,6.740457790027008,4.4,111,50+,,13.75,13.25,,,nc,28806,Buncombe,2024-03-25,1,0,0,0
585,Applebee,"2815 augusta rd., west columbia, sc, 29170, us",12.090186915887859,13.25,6.708710474207742,4.2,110,78,,13.75,13.25,,,sc,29170,Lexington,2024-03-25,1,0,0,0
586,Applebee,"2865 s. 108th street, west allis, wi, 53227, us",11.509047619047617,11.79,6.439936338610147,3.7,216,28,,14.59,13.39,,,wi,53227,Milwaukee,2024-03-25,1,0,0,0
587,Applebee,"2912, knoxville, tn, 37924, us",11.234444444444433,12.09,6.079161661737562,4.4,202,50+,,12.69,12.09,,,tn,37924,Knox,2024-03-25,1,0,0,0
588,Applebee,"2959 n loop w fwy, houston, tx, 77008, us",13.599803921568565,15.64,7.225194343053104,4.2,318,73,,16.29,14.99,,,tx,77008,Harris,2024-03-25,1,0,0,0
589,Applebee,"3050 n. 5th street highway, reading, pa, 19605, us",13.380196078431382,15.29,7.6120197753022465,4.2,105,23,,15.59,14.99,,,pa,19605,Berks,2024-03-25,1,0,0,0
590,Applebee,"3100 golf road, delafield, wi, 53018, us",11.563076923076919,11.79,6.447095809641596,0.0,106,11,,14.59,13.39,,,wi,53018,Waukesha,2024-03-25,1,0,0,0
591,Applebee,"3150 memorial pkwy nw, huntsville, al, 35810, us",11.513958333333328,12.69,5.970583179075883,4.0,98,45,,12.69,12.09,,,al,35810,Madison,2024-03-25,1,0,0,0
592,Applebee,"320 e. main street, ephrata, pa, 17522, us",11.422978723404258,13.09,5.723735357819733,4.1,97,17,,13.39,12.19,,,pa,17522,Lancaster,2024-03-25,1,0,0,0
593,Applebee,"330 ridge road, munster, in, 46321, us",12.736739130434783,13.79,6.9357525388218075,3.6,98,50+,,14.99,14.39,,,in,46321,Lake,2024-03-25,1,0,0,0
594,Applebee,"3426 w illinois ave, dallas, tx, 75211, us",13.599803921568625,15.64,7.2251943430531,4.3,106,61,,16.29,14.99,,,tx,75211,Dallas,2024-03-25,1,0,0,0
595,Applebee,"3565 frankford road, dallas, tx, 75287, us",13.536534653465345,14.99,7.2327030176738525,4.2,105,52,,16.29,14.99,,,tx,75287,Collin,2024-03-25,1,0,0,0
596,Denny,"4567 frankford road, dallas, tx, 75287, us",8.361739130434787,6.04,5.366691274546628,4.5,100,100+,4.49,12.09,,,,tx,75287,Collin,2024-03-25,1,0,0,0
597,Applebee,"4039 washington road, mcmurray, pa, 15317, us",11.975849056603773,12.14,6.809294960861114,4.6,107,28,,14.99,13.79,,,pa,15317,Washington,2024-03-25,1,0,0,0
598,Applebee,"4301 pennell road, aston, pa, 19014, us",13.220769230769237,14.690000000000001,7.629523587847067,4.3,107,51,,15.59,14.99,,,pa,19014,Delaware,2024-03-25,1,0,0,0
599,Applebee,"4385 frontage road, brownsville, tx, 78520, us",12.847575757575763,14.39,6.815862231693986,3.9,105,17,,14.99,14.39,,,tx,78520,Cameron,2024-03-25,1,0,0,0
600,Denny,"1875 n expressway, brownsville, tx, 78520, us",8.454634146341462,5.39,5.8540942927238815,4.0,87,32,4.35,12.57,,,,tx,78520,Cameron,2024-03-25,1,0,0,0
601,Applebee,"4690 n. patterson ave., winston-salem, nc, 27105, us",12.001388888888899,13.25,6.740457790027008,4.4,111,39,,13.75,13.25,,,nc,27105,Forsyth,2024-03-25,1,0,0,0
602,Applebee,"4705 memorial dr., decatur, ga, 30032, us",13.154285714285722,14.690000000000001,6.8755890285702765,4.0,101,172,,14.99,13.79,,,ga,30032,DeKalb,2024-03-25,1,0,0,0
603,Applebee,"4717 dixie highway, louisville, ky, 40216, us",10.827864077669904,11.79,5.9257233634032715,3.9,106,50+,,12.99,12.39,,,ky,40216,Jefferson,2024-03-25,1,0,0,0
604,Applebee,"475 franklin rd., marietta, ga, 30067, us",13.164489795918376,14.690000000000001,6.861521090725242,4.1,101,67,,14.99,13.79,,,ga,30067,Cobb,2024-03-25,1,0,0,0
605,Applebee,"4760 s broadway, wichita, ks, 67216, us",11.886915887850472,12.5,6.743474992482257,4.4,110,50+,,14.5,13.25,,,ks,67216,Sedgwick,2024-03-25,1,0,0,0
606,Applebee,"4920 william penn hwy, murrysville, pa, 15632, us",11.966190476190473,12.29,6.863103890466602,4.900000000000001,106,18,,14.99,13.79,,,pa,15632,Westmoreland,2024-03-25,1,0,0,0
607,Applebee,"5010 w hwy 290 service rd, austin, tx, 78735, us",13.599803921568624,15.64,7.2251943430531,4.1,106,40,,16.29,14.99,,,tx,78735,Travis,2024-03-25,1,0,0,0
608,Applebee,"514 e expressway 83, mcallen, tx, 78503, us",12.847575757575761,14.39,6.815862231693983,4.2,105,17,,14.99,14.39,,,tx,78503,Hidalgo,2024-03-25,1,0,0,0
609,Applebee,"5225 ramsey st, fayetteville, nc, 28311, us",12.001388888888899,13.25,6.740457790027008,4.4,111,84,,13.75,13.25,,,nc,28311,Cumberland,2024-03-25,1,0,0,0
610,Applebee,"550 thornton rd., lithia springs, ga, 30122, us",12.970645161290332,13.79,6.9242795217693835,3.6,96,68,,14.99,13.79,,,ga,30122,Douglas,2024-03-25,1,0,0,0
611,Applebee,"555 s. trooper road, audubon, pa, 19403, us",13.220769230769239,14.690000000000001,7.629523587847071,3.9,107,26,,15.59,14.99,,,pa,19403,Montgomery,2024-03-25,1,0,0,0
612,Applebee,"5606 brainerd road, chattanooga, tn, 37411, us",11.104999999999995,12.09,6.124922448488634,4.0,102,22,,12.69,12.09,,,tn,37411,Hamilton,2024-03-25,1,0,0,0
613,Applebee,"5630 johnston street, lafayette, la, 70503, us",11.691904761904778,12.39,6.550390478399065,0.0,108,2,,13.49,12.99,,,la,70503,Lafayette,2024-03-25,1,0,0,0
614,Applebee,"5678 s redwood rd, taylorsville, ut, 84118, us",10.480384615384633,11.04,6.2510232890114334,4.5,107,50+,,12.79,11.29,,,ut,84118,Salt Lake,2024-03-25,1,0,0,0
615,Applebee,"581 2nd st, manchester, nh, 03102, us",12.812330097087385,13.49,7.064473293895456,4.4,104,50+,,15.79,14.49,,,nh,3102,Hillsborough,2024-03-25,1,0,0,0
616,Applebee,"608 s air depot blvd, midwest city, ok, 73110, us",10.74865384615385,11.79,5.957907004995761,4.3,214,46,,12.99,12.39,,,ok,73110,Oklahoma,2024-03-25,1,0,0,0
617,Applebee,"6200 white horse rd, greenville, sc, 29611, us",12.066822429906551,13.25,6.737653796990093,4.0,110,48,,13.75,13.25,,,sc,29611,Greenville,2024-03-25,1,0,0,0
618,Applebee,"6211 highway 6, portage, in, 46368, us",12.847575757575761,14.39,6.815862231693983,4.1,105,32,,14.99,14.39,,,in,46368,Porter,2024-03-25,1,0,0,0
619,Denny,"6171 melton dr, portage, in, 46368, us",9.506767676767677,6.74,5.689230802827749,4.7,107,22,5.18,12.78,,,,in,46368,Porter,2024-03-25,1,0,0,0
620,Applebee,"6301, lake worth, tx, 76135, us",13.599803921568592,15.64,7.225194343053103,4.0,212,37,,16.29,14.99,,,tx,76135,Tarrant,2024-03-25,1,0,0,0
621,Applebee,"6315 s interstate highway 35, austin, tx, 78744, us",13.739999999999995,16.29,7.212066278120301,4.4,104,77,,16.29,14.99,,,tx,78744,Travis,2024-03-25,1,0,0,0
622,Applebee,"6464 e. northwest highway, dallas, tx, 75214, us",13.599803921568592,15.64,7.225194343053103,4.3,212,78,,16.29,14.99,,,tx,75214,Dallas,2024-03-25,1,0,0,0
623,Applebee,"6600 west freeway, fort worth, tx, 76116, us",13.59980392156859,15.64,7.225194343053104,4.4,212,46,,16.29,14.99,,,tx,76116,Tarrant,2024-03-25,1,0,0,0
624,Applebee,"6691 s. padre island dr., corpus christi, tx, 78412, us",12.812448979591839,14.09,6.841627247245649,4.3,104,40,,14.99,14.39,,,tx,78412,Nueces,2024-03-25,1,0,0,0
625,Applebee,"6800 johnson drive, mission, ks, 66202, us",13.160476190476173,14.19,7.084858755315194,3.2,216,16,,15.39,14.19,,,ks,66202,Johnson,2024-03-25,1,0,0,0
626,Denny,"9001 shawnee mission parkway, merriam, ks, 66202",9.124947368421049,6.275,5.745155006600039,4.0,204,30,4.77,12.57,,,,ks,66202,Johnson,2024-03-25,1,0,0,0
627,Applebee,"7025 n. glenwood street, garden city, id, 83714, us",12.87952380952381,12.49,7.407472723823895,4.6,106,24,,16.69,15.39,,,id,83714,Ada,2024-03-25,1,0,0,0
628,Applebee,"704 w. wade hampton blvd., greer, sc, 29651, us",12.001388888888899,13.25,6.740457790027008,4.2,111,50+,,13.75,13.25,,,sc,29651,Greenville,2024-03-25,1,0,0,0
629,Applebee,"705 s james campbell blvd, columbia, tn, 38401, us",11.915740740740747,12.875,6.718801866804619,3.5,111,17,,14.5,13.25,,,tn,38401,Maury,2024-03-25,1,0,0,0
630,Applebee,"7135 s. 13th street, oak creek, wi, 53154, us",11.26717391304348,10.69,6.671664665174417,3.5,95,35,,14.59,13.39,,,wi,53154,Milwaukee,2024-03-25,1,0,0,0
631,Denny,"9650 s 20th st, oak creek, wi, 53154, us",9.57989010989011,6.74,5.887468064261953,4.5,198,29,5.18,13.19,,,,wi,53154,Milwaukee,2024-03-25,1,0,0,0
632,Applebee,"718 thompson lane, nashville, tn, 37204, us",11.915740740740747,12.875,6.71880186680462,4.3,222,100+,,14.5,13.25,,,tn,37204,Davidson,2024-03-25,1,0,0,0
633,Applebee,"7880 ih 35 north, san antonio, tx, 78218, us",13.041515151515162,13.79,6.863670479545957,4.0,102,70,,14.99,13.79,,,tx,78218,Bexar,2024-03-25,1,0,0,0
634,Applebee,"815 e. baltimore pike, kennett sq, pa, 19348, us",13.220769230769237,14.690000000000001,7.629523587847067,0.0,107,11,,15.59,14.99,,,pa,19348,Chester,2024-03-25,1,0,0,0
635,Applebee,"88 old trolley rd, summerville, sc, 29485, us",12.001388888888899,13.25,6.740457790027008,4.1,111,123,,13.75,13.25,,,sc,29485,Dorchester,2024-03-25,1,0,0,0
636,Applebee,"951 cedar lake road, biloxi, ms, 39532, us",11.167551020408155,12.09,6.080573459332242,4.6,100,46,,12.69,12.09,,,ms,39532,Harrison,2024-03-25,1,0,0,0
637,Applebee,"9616 e. independence blvd., matthews, nc, 28105, us",12.0013888888889,13.25,6.740457790027011,4.0,222,66,,13.75,13.25,,,nc,28105,Mecklenburg,2024-03-25,1,0,0,0
638,Applebee,"97 loop 410 ne., san antonio, tx, 78216, us",12.93600000000001,13.79,6.909492311306234,4.5,103,53,,14.99,13.79,,,tx,78216,Bexar,2024-03-25,1,0,0,0
639,Denny,"6801 blanco rd, san antonio, tx, 78216, us",8.827252747252746,6.22,5.61743949843133,4.3,198,23,4.77,12.57,,,,tx,78216,Bexar,2024-03-25,1,0,0,0
640,Applebee,"9702 airline hwy, baton rouge, la, 70809, us",11.619245283018884,12.39,6.561795758886869,4.5,109,77,,13.49,12.99,,,la,70809,East Baton Rouge,2024-03-25,1,0,0,0
641,Applebee,"995 i-35, new braunfels, tx, 78130, us",13.062043010752696,13.79,6.551719229207331,4.5,96,33,,14.99,13.79,,,tx,78130,Guadalupe,2024-03-25,1,0,0,0
642,Applebee,"indian brook dr, dover, nh, 03820, us",12.543773584905663,12.49,7.142117630690703,4.4,107,35,,15.79,14.49,,,nh,3820,Strafford,2024-03-25,1,0,0,0
643,Applebee,"w ih 10, san antonio, tx, 78249, us",13.116530612244908,14.09,6.858103370531798,4.7,101,32,,14.99,13.79,,,tx,78249,Bexar,2024-03-25,1,0,0,0
644,Denny,"1015 spur 350 west, euless, tx, 76040, us",10.584021739130433,7.3149999999999995,6.682475143463364,3.5,100,13,5.81,15.9,,,,tx,76040,Tarrant,2024-03-25,1,0,0,0
645,Denny,"1020 tanger dr., locust grove, ga, 30248, us",10.115816326530616,6.74,6.285090703397806,4.1,106,14,5.39,13.19,,,,ga,30248,Henry,2024-03-25,1,0,0,0
646,Denny,"10433 n. central exprwy, dallas, tx, 75230, us",10.626630434782607,7.3149999999999995,6.639116015865152,4.5,200,41,5.81,15.58,,,,tx,75230,Dallas,2024-03-25,1,0,0,0
647,Denny,"1108 s. fort hood rd, killeen, tx, 76541, us",8.619347826086956,5.6,5.6745225434752085,4.2,98,100+,4.35,12.57,,,,tx,76541,Bell,2024-03-25,1,0,0,0
648,Denny,"11099 nw frwy, houston, tx, 77092, us",8.638351648351648,6.09,5.381722479223211,4.5,99,50,4.59,12.09,,,,tx,77092,Harris,2024-03-25,1,0,0,0
649,Denny,"11155 w north ave, wauwatosa, wi, 53226, us",9.613676470588231,6.74,5.942257605839068,3.9,294,73,5.18,12.98,,,,wi,53226,Milwaukee,2024-03-25,1,0,0,0
650,Denny,"115 sloane garden rd, boiling springs, sc, 29316, us",8.456521739130435,5.705,5.4333341982982235,3.9,100,28,4.35,12.57,,,,sc,29316,Spartanburg,2024-03-25,1,0,0,0
651,Denny,"116 south shary rd, mission, tx, 78572, us",8.266896551724138,5.6,5.490796334922403,4.9,95,11,4.35,12.57,,,,tx,78572,Hidalgo,2024-03-25,1,0,0,0
652,Denny,"11710 ih 35, jarrell, tx, 76537, us",8.943369565217392,6.74,5.569381215565257,4.5,200,45,4.77,12.67,,,,tx,76537,Williamson,2024-03-25,1,0,0,0
653,Denny,"1172 w 2100 st, west haven, ut, 84401, us",10.201111111111125,6.79,6.292454819410387,4.0,98,12,5.59,14.99,,,,ut,84401,Weber,2024-03-25,1,0,0,0
654,Denny,"11901 east fwy, houston, tx, 77029, us",9.202527472527475,6.74,5.71852812719785,4.3,99,56,5.18,12.78,,,,tx,77029,Harris,2024-03-25,1,0,0,0
655,Denny,"1199 louck road, york, pa, 17404, us",9.738351648351653,6.74,6.263834844028578,4.5,97,41,5.39,13.09,,,,pa,17404,York,2024-03-25,1,0,0,0
656,Denny,"1201 hwy 146 n, texas city, tx, 77590, us",9.270760869565223,6.74,5.717346837114231,4.4,100,33,5.18,12.78,,,,tx,77590,Galveston,2024-03-25,1,0,0,0
657,Denny,"121 north 129 east ave, tulsa, ok, 74116, us",9.09310679611651,7.37,5.5646062551632856,3.7000000000000006,111,32,4.35,12.57,,,,ok,74116,Tulsa,2024-03-25,1,0,0,0
658,Denny,"1305 preston rd, plano, tx, 75093, us",10.86739130434783,7.3149999999999995,6.964357685911578,4.1,100,37,5.81,16.73,,,,tx,75093,Collin,2024-03-25,1,0,0,0
659,Denny,"1313 willow pass rd, concord, ca, 94520, us",12.124666666666666,11.74,8.66260291906153,4.5,118,20,6.22,17.25,,,,ca,94520,Contra Costa,2024-03-25,1,0,0,0
660,Denny,"13635 san pedro ave, san antonio, tx, 78232",8.92208791208791,6.22,5.648926673599156,4.1,98,54,4.77,12.57,,,,tx,78232,Bexar,2024-03-25,1,0,0,0
661,Denny,"13689 n. central expressway, dallas, tx, 75243, us",10.584021739130431,7.3149999999999995,6.682475143463364,4.0,100,42,5.81,15.9,,,,tx,75243,Dallas,2024-03-25,1,0,0,0
662,Denny,"1415 medical dist. dr., dallas, tx, 75207, us",8.46360465116279,5.6,5.542655713223328,4.5,93,62,4.35,12.57,,,,tx,75207,Dallas,2024-03-25,1,0,0,0
663,Denny,"2030 market center, dallas, tx, 75207, us",10.655573770491806,7.16,6.781244270125897,4.3,197,40,5.81,15.9,,,,tx,75207,Dallas,2024-03-25,1,0,0,0
664,Denny,"1516 n redwood rd, saratoga springs, ut, 84045, us",9.996521739130444,6.79,6.186746077877781,4.2,100,13,5.59,14.79,,,,ut,84045,Utah,2024-03-25,1,0,0,0
665,Denny,"1601 e expressway 83, san juan, tx, 78589, us",8.83922222222222,7.105,5.576073733726142,4.4,98,12,4.66,12.57,,,,tx,78589,Hidalgo,2024-03-25,1,0,0,0
666,Denny,"1601 i-35, austin, tx, 78702, us",8.986956521739119,6.275,5.665240264894262,3.5,300,24,5.08,12.78,,,,tx,78702,Travis,2024-03-25,1,0,0,0
667,Denny,"1613 pleasanton road suite b-10, el paso - ft bliss, tx, 79906, us",9.437777777777788,6.59,5.8207717658930145,4.0,98,17,5.19,12.69,,,,tx,79906,El Paso,2024-03-25,1,0,0,0
668,Denny,"1680 n freedom blvd, provo, ut, 84604, us",9.830000000000009,6.29,6.333474559828908,4.5,86,13,5.59,14.39,,,,ut,84604,Utah,2024-03-25,1,0,0,0
669,Denny,"1701 west n temple, salt lake city, ut, 84116, us",10.32,6.89,6.3902128290065585,4.4,272,27,5.59,14.99,,,,ut,84116,Salt Lake,2024-03-25,1,0,0,0
670,Denny,"17455 ih 35 n, schertz, tx, 78154, us",9.078681318681316,6.22,5.873297220395164,4.3,97,23,4.77,12.57,,,,tx,78154,Bexar,2024-03-25,1,0,0,0
671,Denny,"1803 marina blvd, san leandro, ca, 94577, us",12.644302325581402,11.94,8.969478030585579,3.6,113,25,6.33,17.56,,,,ca,94577,Alameda,2024-03-25,1,0,0,0
672,Denny,"1830 north central, plano, tx, 75074, us",10.81923913043478,7.3149999999999995,6.840946132392426,4.5,98,57,5.81,15.9,,,,tx,75074,Collin,2024-03-25,1,0,0,0
673,Denny,"19020 south interstate 35 frontage road, kyle, tx, 78640, us",8.682391304347824,6.140000000000001,5.424426110612035,4.2,100,58,4.89,12.29,,,,tx,78640,Hays,2024-03-25,1,0,0,0
674,Denny,"209 tarentum bridge, new kensington, pa, 15068, us",9.605934065934067,6.95,6.058244038565758,4.4,99,17,5.39,13.09,,,,pa,15068,Westmoreland,2024-03-25,1,0,0,0
675,Denny,"212 fm 518, kemah, tx, 77565, us",9.382613636363642,7.105,5.7756153734153965,4.8,96,17,5.18,12.57,,,,tx,77565,Galveston,2024-03-25,1,0,0,0
676,Denny,"2120 no loop west, houston, tx, 77018, us",8.917191011235955,6.02,5.6051208506179035,4.3,288,23,4.77,12.57,,,,tx,77018,Harris,2024-03-25,1,0,0,0
677,Denny,"2210 loop 410 se, san antonio, tx, 78220, us",8.69108695652174,6.275,5.581216451580701,4.2,200,37,4.66,12.57,,,,tx,78220,Bexar,2024-03-25,1,0,0,0
678,Denny,"2301 west university drive, edinburg, tx, 78539, us",8.83922222222222,7.105,5.576073733726143,4.5,98,21,4.66,12.57,,,,tx,78539,Hidalgo,2024-03-25,1,0,0,0
679,Denny,"2316 southmore rd, houston, tx, 77004, us",9.198810408921933,6.74,5.649552674771854,4.1,291,100+,5.08,12.57,,,,tx,77004,Harris,2024-03-25,1,0,0,0
680,Denny,"2409 south new road, waco, tx, 76711, us",8.92253012048193,6.09,5.571984752349746,4.3,91,22,4.99,12.09,,,,tx,76711,McLennan,2024-03-25,1,0,0,0
681,Denny,"2425 walnut hill ln., dallas, tx, 75229, us",10.584021739130437,7.3149999999999995,6.682475143463359,4.3,200,20,5.81,15.9,,,,tx,75229,Dallas,2024-03-25,1,0,0,0
682,Denny,"2500 sm 291 hwy, independence, mo, 64055",8.661428571428564,5.81,5.863712488659369,4.3,90,10,4.77,12.67,,,,mo,64055,Jackson,2024-03-25,1,0,0,0
683,Denny,"2514 sunset blvd, west columbia, sc, 29169, us",9.007349397590358,6.33,5.724069258658677,4.3,178,100+,5.08,12.78,,,,sc,29169,Lexington,2024-03-25,1,0,0,0
684,Denny,"2701 freeport rd., pittsburgh, pa, 15238, us",8.463000000000003,5.81,5.566813810430522,4.2,176,28,12.57,,,,,pa,15238,Allegheny,2024-03-25,1,0,0,0
685,Denny,"2735 bay area blvd, houston, tx, 77058, us",9.143181818181816,6.74,5.679597365981977,4.7,192,15,5.08,12.78,,,,tx,77058,Harris,2024-03-25,1,0,0,0
686,Denny,"3030 south i-35 service rd., oklahoma city, ok, 73129, us",9.185343915343912,6.22,5.835690364008307,4.1,203,38,4.77,12.57,,,,ok,73129,Oklahoma,2024-03-25,1,0,0,0
687,Denny,"3130 douglas blvd, oklahoma city, ok, 73130, us",8.914235294117642,5.81,5.765729865837728,4.3,91,21,4.77,12.57,,,,ok,73130,Oklahoma,2024-03-25,1,0,0,0
688,Denny,"315 s. meridian avenue, oklahoma city, ok, 73108, us",8.000810810810814,5.09,5.420121858796853,4.0,158,94,3.99,11.59,,,,ok,73108,Oklahoma,2024-03-25,1,0,0,0
